chr5	1129	98599	11703	3033689
chr5	1130	99668	14541	3304036
chr5	1131	99668	14027	2930012
chr5	1132	99537	16124	2996720
chr5	1133	99428	13819	2942890
chr5	1134	99436	13996	3079326
chr5	1135	98906	16494	2321224
chr5	1136	99692	18839	2897622
chr5	1137	99308	21385	2893447
chr5	1138	99711	16412	2800699
chr5	1139	99140	15306	2915255
chr5	1140	99851	16308	2926938
chr5	1141	99660	13105	3230179
chr5	1142	99089	7913	3130980
chr5	1143	99619	14124	3452138
chr5	1144	99897	14293	3101562
chr5	1145	99949	21031	2749755
chr5	1146	99596	16524	2782756
chr5	1147	99375	21429	3540135
chr5	1148	99813	22645	2999803
chr5	1149	99628	17298	2910395
chr5	1150	99613	11374	3197332
chr5	1151	99769	20183	2902465
chr5	1152	99976	16487	2898814
chr5	1153	99974	21752	2767891
chr5	1154	99248	13108	2649928
chr5	1155	99783	17506	2436760
chr5	1156	99737	14523	2926038
chr5	1157	99741	30883	3828007
chr5	1158	100000	31940	3473328
chr5	1159	99947	23354	3558448
chr5	1160	99742	21764	3199976
chr5	1161	99797	18474	3004697
chr5	1162	99604	19268	2768295
chr5	1163	98456	16782	2707966
chr5	1164	98426	19099	2613731
chr5	1165	99616	20359	2663562
chr5	1166	99073	17269	2404391
chr5	1167	99183	17304	2165209
chr5	1168	97872	17805	2149006
chr5	1169	98746	18001	2383924
chr5	1170	99439	20051	2360138
chr5	1171	99487	15596	2585590
chr5	1172	99347	16351	2437155
chr5	1173	99227	17089	2364402
chr5	1174	98877	18566	2393656
chr5	1175	98836	18039	2342946
chr5	1176	99527	17252	2625279
chr5	1177	98971	17419	2804664
chr5	1178	96648	19828	2886212
chr5	1179	99409	18576	3128078
chr5	1180	99786	16140	3043529
chr5	1181	99683	16182	2741662
chr5	1182	99715	10723	2510412
chr5	1183	99322	13633	2848312
chr5	1184	99744	14447	2664762
chr5	1185	99302	15612	2248534
chr5	1186	99711	26083	3571720
chr5	1187	99967	18732	3467042
chr5	1188	99587	15602	2338006
chr5	1189	99972	20327	3175171
chr5	1190	98563	12286	2909091
chr5	1191	99717	14132	2592634
chr5	1192	99654	13971	2325193
chr5	1193	96437	15352	2515309
chr5	1194	98816	17623	2316101
chr5	1195	99155	11843	2573799
chr5	1196	99207	16639	2195608
chr5	1197	99148	14099	2694548
chr5	1198	98587	18649	2315272
chr5	1199	99376	15128	2389085
chr5	1200	98366	16600	2149275
chr5	1201	99164	15116	2370671
chr5	1202	98878	15285	2434965
chr5	1203	99004	19914	2251342
chr5	1204	99124	14645	2177840
chr5	1205	99347	12580	2253166
chr5	1206	98957	13977	2066759
chr5	1207	98826	12294	2168279
chr5	1208	98142	12320	1914466
chr5	1209	99235	10642	2491032
chr5	1210	98854	17495	2509476
chr5	1211	99993	15909	2812816
chr5	1212	99202	17966	2233714
chr5	1213	99675	13413	2558782
chr5	1214	99953	24989	2827701
chr5	1215	99213	14198	2922452
chr5	1216	99979	21844	2982771
chr5	1217	99767	25588	3223530
chr5	1218	99909	20631	3108335
chr5	1219	99301	16362	3163616
chr5	1220	99092	17353	2934279
chr5	1221	99809	17695	2576878
chr5	1222	99734	19485	2968087
chr5	1223	99972	21591	3157083
chr5	1224	99616	30941	3221289
chr5	1225	99799	22141	3375147
chr5	1226	99600	13407	2753382
chr5	1227	99463	19822	2563617
chr5	1228	99749	19466	2449047
chr5	1229	99534	17030	2411705
chr5	1230	98937	14052	2620896
chr5	1231	99655	16674	3042110
chr5	1232	99723	14920	2677078
chr5	1233	99871	19991	2893444
chr5	1234	99504	17324	2810404
chr5	1235	98905	17866	3019526
chr5	1236	99784	18899	3387526
chr5	1237	99658	21353	3141659
chr5	1238	99926	20222	3476861
chr5	1239	99405	27052	3303820
chr5	1240	99958	28190	3128628
chr5	1241	99778	18558	3101307
chr5	1242	98454	17555	3228620
chr5	1243	99956	20711	3148495
chr5	1244	99116	20493	2858976
chr5	1245	99770	18775	2912079
chr5	1246	99288	20225	2902916
chr5	1247	99162	18838	2607716
chr5	1248	99947	17466	2468932
chr5	1249	97303	14118	2685044
chr5	1250	98975	14047	2649846
chr5	1251	99421	17820	2672821
chr5	1252	99837	13807	2533899
chr5	1253	99507	18939	2800475
chr5	1254	98883	12373	2850347
chr5	1255	99122	14317	3209043
chr5	1256	99901	20663	3001974
chr5	1257	99833	19506	2984582
chr5	1258	99590	19615	3301192
chr5	1259	99898	13698	3181825
chr5	1260	99406	10460	3211526
chr5	1261	99798	19623	3277115
chr5	1262	99916	23171	3539447
chr5	1263	99841	25826	3347085
chr5	1264	99479	15682	3428017
chr5	1265	99390	15647	2964593
chr5	1266	99563	21856	3113109
chr5	1267	99743	27132	3168873
chr5	1268	99754	17044	2595933
chr5	1269	99393	23722	3160157
chr5	1270	99513	15905	2951870
chr5	1271	99864	19330	3102095
chr5	1272	99931	22921	3120814
chr5	1273	99645	20910	2804806
chr5	1274	99478	19445	2422287
chr5	1275	99509	21174	3061504
chr5	1276	99637	22656	2754918
chr5	1277	99511	17576	2525173
chr5	1278	99314	17189	2650006
chr5	1279	99857	14402	2931048
chr5	1280	99624	17269	2861448
chr5	1281	99713	17767	2656831
chr5	1282	99820	12720	2666862
chr5	1283	99211	15769	2544356
chr5	1284	99347	17119	2908953
chr5	1285	99602	11845	2554688
chr5	1286	99313	9339	2642293
chr5	1287	99492	19314	2507380
chr5	1288	98924	15348	2081802
chr5	1289	99457	16171	2182555
chr5	1290	99467	19615	2382986
chr5	1291	99505	13658	2977700
chr5	1292	99550	17786	2425386
chr5	1293	99304	19839	2400643
chr5	1294	99713	21944	2530044
chr5	1295	99245	15411	2343878
chr5	1296	99417	11632	2391956
chr5	1297	98966	13248	2413116
chr5	1298	99800	10128	2718323
chr5	1299	99132	10449	2756878
chr5	1300	99353	12873	2481500
chr5	1301	99609	14533	2701673
chr5	1302	99873	9356	3029193
chr5	1303	99600	12159	3090843
chr5	1304	99778	9201	3148000
chr5	1305	99539	13192	2725400
chr5	1306	99645	11308	2843825
chr5	1307	99579	19078	2747537
chr5	1308	99397	18913	2330312
chr5	1309	99735	9698	3016486
chr5	1310	99314	13845	2604846
chr5	1311	99117	9279	2812188
chr5	1312	99757	9726	3119983
chr5	1313	99965	32943	4704283
chr5	1314	99623	20057	4134065
chr5	1315	99218	26641	4235834
chr5	1316	99933	23257	4337141
chr5	1317	99992	26466	4482735
chr5	1318	99259	22072	3802505
chr5	1319	99644	17999	3142230
chr5	1320	99803	23522	3328663
chr5	1321	99720	26631	4068204
chr5	1322	99637	20100	3093117
chr5	1323	99859	11289	3141955
chr5	1324	99874	21680	3635428
chr5	1325	100000	24160	4286233
chr5	1326	99884	38348	5114047
chr5	1327	99792	31701	4528774
chr5	1328	99691	25824	4001156
chr5	1329	97624	21886	3549361
chr5	1330	100000	31881	4526281
chr5	1331	99882	29677	4572819
chr5	1332	99932	28702	4577834
chr5	1333	99994	21331	4073037
chr5	1334	99952	34611	4795621
chr5	1335	99951	20033	3452971
chr5	1336	99829	8143	2797119
chr5	1337	99948	21754	3798573
chr5	1338	99859	24500	4410445
chr5	1339	99844	22678	3732340
chr5	1340	99791	14101	2738319
chr5	1341	99838	14551	2903641
chr5	1342	99572	22290	3507651
chr5	1343	100000	29438	4558957
chr5	1344	99956	34128	4929527
chr5	1345	99938	29967	4413360
chr5	1346	100000	29018	4222346
chr5	1347	99867	28548	4289766
chr5	1348	100000	28682	4426415
chr5	1349	99915	29010	4419355
chr5	1350	99229	22549	4070738
chr5	1351	99360	16565	3844351
chr5	1352	99516	24480	3522357
chr5	1353	99934	29310	4195561
chr5	1354	99735	24218	3718434
chr5	1355	99737	29684	3979159
chr5	1356	99847	23950	3744176
chr5	1357	99794	18095	3397228
chr5	1358	99114	14683	3018683
chr5	1359	99530	16710	3123970
chr5	1360	99714	15097	3212073
chr5	1361	99908	16035	3485103
chr5	1362	99697	14149	3220883
chr5	1363	99769	23350	3375194
chr5	1364	98957	30051	4143429
chr5	1365	100000	25096	4054032
chr5	1366	99736	28782	4092254
chr5	1367	100000	26810	4080755
chr5	1368	98217	18545	3696658
chr5	1369	99824	26766	4037227
chr5	1370	99674	24280	3781020
chr5	1371	99968	15930	2808291
chr5	1372	99774	19780	2620202
chr5	1373	99963	16394	3022254
chr5	1374	99771	17860	3154073
chr5	1375	99627	19781	3578085
chr5	1376	99660	19713	3514042
chr5	1377	99749	22819	3841378
chr5	1378	99879	24167	3841213
chr5	1379	99972	25749	4379895
chr5	1380	99886	14797	4100169
chr5	1381	99790	19170	3078570
chr5	1382	99938	28521	3987341
chr5	1383	99307	19822	3734442
chr5	1384	99652	24765	3920310
chr5	1385	99948	14064	3949483
chr5	1386	99971	19808	3188382
chr5	1387	87062	24849	3759650
chr5	1388	62907	13194	2788502
chr5	1389	99983	11798	3357832
chr5	1390	100000	40926	5334058
chr5	1391	99977	29556	5191167
chr5	1392	100000	37255	5179809
chr5	1393	99927	22325	3939876
chr5	1394	99879	21699	3055975
chr5	1395	99985	28423	3976731
chr5	1396	99840	22965	3664609
chr5	1397	99850	21673	3700722
chr5	1398	99128	15279	2383886
chr5	1399	99969	19878	3718938
chr5	1400	99986	24390	3980678
chr5	1401	99956	13090	2894502
chr5	1402	99584	24519	2880142
chr5	1403	99712	22150	2887399
chr5	1404	98976	18749	2513733
chr5	1405	99515	26832	2897043
chr5	1406	99584	17524	3327626
chr5	1407	99942	38078	3557938
chr5	1408	99549	26962	3786911
chr5	1409	99950	22471	3370924
chr5	1410	99897	30117	4732174
chr5	1411	99978	31857	5062447
chr5	1412	99976	31599	4731871
chr5	1413	99968	27427	4016899
chr5	1414	99639	16566	3454105
chr5	1415	99917	23084	3537884
chr5	1416	99653	19916	3999256
chr5	1417	98337	19202	3893696
chr5	1418	99971	21013	3994961
chr5	1419	99645	21718	3610494
chr5	1420	99789	23422	4080750
chr5	1421	99984	22389	3957239
chr5	1422	99940	29138	3965000
chr5	1423	99940	21703	3487572
chr5	1424	99851	23369	3553074
chr5	1425	99974	28702	3898677
chr5	1426	99902	20514	3157217
chr5	1427	99930	20069	2864723
chr5	1428	99226	17331	3182899
chr5	1429	99648	19128	3152555
chr5	1430	99536	23221	3338215
chr5	1431	99137	20899	3162391
chr5	1432	99959	20157	3342269
chr5	1433	99172	15518	3017087
chr5	1434	99609	14119	3083896
chr5	1435	99635	23270	2901757
chr5	1436	99620	18983	2789922
chr5	1437	99949	20934	3116750
chr5	1438	99385	19438	3018623
chr5	1439	99355	10925	2749385
chr5	1440	99573	12419	2675804
chr5	1441	99733	15616	2511707
chr5	1442	99607	12328	2717674
chr5	1443	99659	11366	2441407
chr5	1444	99635	15775	2739799
chr5	1445	97729	16069	2519625
chr5	1446	99163	16774	2862568
chr5	1447	98470	11152	2910372
chr5	1448	99676	16855	3174255
chr5	1449	99678	16075	2900905
chr5	1450	99036	16280	2933017
chr5	1451	97440	15520	3025655
chr5	1452	99969	17162	3461641
chr5	1453	99803	20910	3636668
chr5	1454	99924	23297	3617411
chr5	1455	99778	14917	2732919
chr5	1456	99619	19488	2487973
chr5	1457	99739	21116	3552802
chr5	1458	99647	20560	2742842
chr5	1459	98970	18144	3510165
chr5	1460	99836	25269	3629070
chr5	1461	99546	21177	3285725
chr5	1462	99911	21355	3126601
chr5	1463	99863	14855	3092868
chr5	1464	99626	16644	2953168
chr5	1465	98949	12896	3060715
chr5	1466	99252	13238	2939857
chr5	1467	99681	26052	3511479
chr5	1468	99943	21157	3403026
chr5	1469	99740	19315	2969841
chr5	1470	99552	19963	3006896
chr5	1471	99388	21073	2967711
chr5	1472	99318	17878	3152493
chr5	1473	99407	16377	2681181
chr5	1474	98626	17777	2400701
chr5	1475	98637	18665	2362762
chr5	1476	99599	15010	2731682
chr5	1477	99957	19604	2778141
chr5	1478	98876	19414	3124211
chr5	1479	99461	13785	3023228
chr5	1480	99734	19445	3156367
chr5	1481	99322	18426	3257815
chr5	1482	99894	21357	3752349
chr5	1483	100000	23925	4091478
chr5	1484	99793	17884	3575932
chr5	1485	99888	23310	4099744
chr5	1486	99843	27644	4559340
chr5	1487	99947	25126	4602154
chr5	1488	99991	23127	3907257
chr5	1489	99822	17619	3260066
chr5	1490	97875	18986	4007679
chr5	1491	99813	26877	4593992
chr5	1492	99592	22676	4089615
chr5	1493	99838	21597	3545031
chr5	1494	99839	26523	4446178
chr5	1495	100000	35745	5597307
chr5	1496	99966	33296	5217124
chr5	1497	100000	29498	5087748
chr5	1498	99957	22068	4716989
chr5	1499	99881	29262	4911451
chr5	1500	99876	26566	4276915
chr5	1501	99924	14662	3086173
chr5	1502	99228	12276	2669291
chr5	1503	99868	11725	3299003
chr5	1504	100000	31817	4982337
chr5	1505	99486	23920	4377725
chr5	1506	99579	18995	3990804
chr5	1507	99920	16565	3605006
chr5	1508	99253	23693	3806146
chr5	1509	99853	26657	4428800
chr5	1510	99870	21635	4199150
chr5	1511	99769	21875	3357886
chr5	1512	99920	20561	3696858
chr5	1513	99602	15609	3232618
chr5	1514	96048	14839	3316895
chr5	1515	99769	16398	3576352
chr5	1516	99949	19403	3479712
chr5	1517	98974	16978	3047292
chr5	1518	99997	17822	3102998
chr5	1519	99460	15410	2916458
chr5	1520	98313	15091	2930515
chr5	1521	99463	6642	2883480
chr5	1522	97328	14199	2662521
chr5	1523	99350	16559	2867886
chr5	1524	99415	17725	3126738
chr5	1525	99957	14844	2898601
chr5	1526	99586	13092	2895311
chr5	1527	99664	16246	3215476
chr5	1528	99746	21782	3648185
chr5	1529	99812	21371	3509132
chr5	1530	99893	25483	3967460
chr5	1531	99896	22823	3828341
chr5	1532	99041	16565	3298836
chr5	1533	99908	18155	3608671
chr5	1534	99816	21709	3697744
chr5	1535	99730	19335	4157152
chr5	1536	99994	20380	3829074
chr5	1537	99883	25666	4304070
chr5	1538	99835	25331	4046120
chr5	1539	99479	16015	3849001
chr5	1540	99990	12653	3895402
chr5	1541	99629	23701	4069174
chr5	1542	99913	19241	3658939
chr5	1543	99969	18170	3367874
chr5	1544	98760	15719	3708046
chr5	1545	99723	14263	3383671
chr5	1546	99878	23307	3812230
chr5	1547	99481	16028	3193969
chr5	1548	99909	18814	3163582
chr5	1549	99686	15088	3192519
chr5	1550	99944	12099	3215319
chr5	1551	49868	11006	1756266
chr5	1552	99934	19553	2883665
chr5	1553	99624	20442	3140241
chr5	1554	98406	18293	2931319
chr5	1555	99756	17177	3075234
chr5	1556	99531	16301	2572431
chr5	1557	99869	18183	2977510
chr5	1558	99637	19989	3236541
chr5	1559	99574	18289	3148354
chr5	1560	99019	15801	3240827
chr5	1561	99877	21582	3279652
chr5	1562	99510	13335	2977786
chr5	1563	99824	17521	3431771
chr5	1564	99939	11648	3239983
chr5	1565	99414	13599	3165564
chr5	1566	99830	21357	3569209
chr5	1567	99807	24366	4011606
chr5	1568	99681	14459	3809609
chr5	1569	99980	26629	4349699
chr5	1570	99600	16057	3335497
chr5	1571	99986	18876	3550373
chr5	1572	99806	20744	2805933
chr5	1573	99944	11390	3594517
chr5	1574	99737	18376	3544282
chr5	1575	99360	25056	3632881
chr5	1576	99520	22429	3556749
chr5	1577	99944	18786	3176232
chr5	1578	99922	20940	3523375
chr5	1579	99249	24890	3507816
chr5	1580	99611	19404	3270554
chr5	1581	99976	30442	3431246
chr5	1582	99924	29157	3432023
chr5	1583	99963	28917	3464999
chr5	1584	99874	30315	3287681
chr5	1585	99300	23207	3029454
chr5	1586	99816	18189	3016003
chr5	1587	99536	18056	3282071
chr5	1588	99749	17018	3876894
chr5	1589	99762	21891	3726351
chr5	1590	99768	15305	3555969
chr5	1591	99869	15562	3418737
chr5	1592	100000	21735	4046401
chr5	1593	99887	25912	4085670
chr5	1594	99873	19335	3523101
chr5	1595	99857	16711	3350699
chr5	1596	99931	20408	4248937
chr5	1597	99730	21030	4137319
chr5	1598	99672	19289	3370092
chr5	1599	99865	22010	3880252
chr5	1600	98775	20327	3709026
chr5	1601	99392	17702	3222882
chr5	1602	99869	15029	3062076
chr5	1603	99770	19038	3645511
chr5	1604	99042	12804	3210850
chr5	1605	99319	15809	2905198
chr5	1606	98782	14135	2928417
chr5	1607	99594	21969	2647036
chr5	1608	99628	20873	2593245
chr5	1609	99403	22103	2528779
chr5	1610	99182	11728	2268700
chr5	1611	99420	17646	2422124
chr5	1612	99404	23186	2174267
chr5	1613	99535	17198	2190128
chr5	1614	98294	12966	2207236
chr5	1615	99594	22191	2428555
chr5	1616	98884	18501	2655260
chr5	1617	99158	10941	2622928
chr5	1618	99339	14063	2565335
chr5	1619	99252	14416	2544534
chr5	1620	99278	14593	2520719
chr5	1621	99572	15440	2601420
chr5	1622	98731	16092	2524294
chr5	1623	98629	13378	2309254
chr5	1624	99205	13639	2598530
chr5	1625	99771	11209	2742041
chr5	1626	99701	15731	2837316
chr5	1627	99727	15069	3123306
chr5	1628	98836	16471	2643623
chr5	1629	99907	18329	2921230
chr5	1630	99699	19140	3042354
chr5	1631	99757	19157	2848585
chr5	1632	99607	15871	2728751
chr5	1633	99589	16518	2872879
chr5	1634	99034	20654	2426360
chr5	1635	99563	19999	2653413
chr5	1636	99165	20789	2324975
chr5	1637	97891	19634	2411238
chr5	1638	99657	18089	2291416
chr5	1639	99390	19736	2582022
chr5	1640	99462	21163	2204326
chr5	1641	99377	17849	2370421
chr5	1642	99192	17139	2121297
chr5	1643	98611	15468	2193560
chr5	1644	99265	15497	2371609
chr5	1645	99237	20434	2436718
chr5	1646	99616	18432	2526139
chr5	1647	99289	19688	2429533
chr5	1648	99708	11685	2350773
chr5	1649	99468	16431	2398470
chr5	1650	99685	20010	2619171
chr5	1651	99452	16858	2380851
chr5	1652	99288	17046	2231442
chr5	1653	99444	17449	2564173
chr5	1654	99671	19902	2640193
chr5	1655	98867	14772	2828899
chr5	1656	99830	20195	2467588
chr5	1657	99654	23793	2776738
chr5	1658	99380	16995	2720838
chr5	1659	99302	19191	2507993
chr5	1660	99522	21264	2716285
chr5	1661	99673	17865	3005098
chr5	1662	99654	18180	2860126
chr5	1663	95790	15539	2666492
chr5	1664	99657	25098	2721170
chr5	1665	99587	25052	2990801
chr5	1666	99610	23945	3038983
chr5	1667	99042	19918	2944026
chr5	1668	99558	23281	2669788
chr5	1669	99773	25549	2998370
chr5	1670	99599	25882	3045399
chr5	1671	99351	27137	3358663
chr5	1672	99604	27837	3502205
chr5	1673	99769	26120	3682040
chr5	1674	99775	29617	3804082
chr5	1675	99916	26663	4126953
chr5	1676	99523	28649	4266163
chr5	1677	99847	25909	4429150
chr5	1678	99968	21060	4146529
chr5	1679	99629	18089	2983710
chr5	1680	99809	15676	3861020
chr5	1681	99974	26642	4537046
chr5	1682	100000	33504	4507145
chr5	1683	99872	29668	4202234
chr5	1684	99980	31345	4317160
chr5	1685	99870	27511	4420956
chr5	1686	99954	24492	3981956
chr5	1687	99667	18745	3702730
chr5	1688	99831	17569	3403250
chr5	1689	99920	17328	3243951
chr5	1690	99289	17245	3335124
chr5	1691	99769	24922	3904214
chr5	1692	99768	24254	3816264
chr5	1693	100000	28257	4151888
chr5	1694	99881	26716	4238336
chr5	1695	99754	25541	4592281
chr5	1696	99930	24557	3906221
chr5	1697	99957	27929	4624927
chr5	1698	99978	23984	4441447
chr5	1699	99947	28027	4709069
chr5	1700	99994	27796	4804138
chr5	1701	99948	24912	4105828
chr5	1702	99821	21333	3580560
chr5	1703	99264	11032	2551737
chr5	1704	99833	9409	2565788
chr5	1705	99580	16071	2648387
chr5	1706	99950	18203	2838386
chr5	1707	99910	24441	3962215
chr5	1708	99836	24337	4176031
chr5	1709	99650	21072	4311414
chr5	1710	99938	25033	4370840
chr5	1711	99885	21727	4205094
chr5	1712	99909	23750	4196113
chr5	1713	99834	17267	2976387
chr5	1714	99681	14144	3576739
chr5	1715	99964	21052	4277489
chr5	1716	99894	18662	3451199
chr5	1717	99379	18018	3913655
chr5	1718	100000	21750	4578108
chr5	1719	99930	20188	4578137
chr5	1720	100000	26036	4791906
chr5	1721	100000	26628	4819940
chr5	1722	100000	22818	4591916
chr5	1723	99774	24254	4614646
chr5	1724	99888	16841	3540487
chr5	1725	99594	18058	3106054
chr5	1726	99996	24299	4204651
chr5	1727	99644	27372	4250352
chr5	1728	96642	22622	4011889
chr5	1729	99952	22369	4144605
chr5	1730	99797	23798	4492858
chr5	1731	100000	24100	4647230
chr5	1732	99890	22009	4438705
chr5	1733	99890	26156	2918136
chr5	1734	99417	14994	3286335
chr5	1735	99732	22495	4283123
chr5	1736	99848	21043	4027797
chr5	1737	100000	25234	4413880
chr5	1738	99754	19235	3800345
chr5	1739	100000	21141	4045737
chr5	1740	99853	21452	3769722
chr5	1741	99850	24068	3931412
chr5	1742	99871	14816	3681221
chr5	1743	99643	15234	3520103
chr5	1744	99465	20033	3679378
chr5	1745	99416	14901	3358713
chr5	1746	99984	21048	3996789
chr5	1747	100000	20554	3913255
chr5	1748	99298	15618	3475445
chr5	1749	99891	17142	3524037
chr5	1750	99939	17723	4398387
chr5	1751	99882	22469	4620499
chr5	1752	99946	26794	4866694
chr5	1753	98009	19162	4344400
chr5	1754	92266	14885	3263170
chr5	1755	97124	26112	3484798
chr5	1756	96136	15805	3457291
chr5	1757	99924	16293	3613946
chr5	1758	99779	18537	4029469
chr5	1759	99909	24148	4267809
chr5	1760	99948	32956	5484457
chr5	1761	100000	25127	4736522
chr5	1762	99983	36408	5415025
chr5	1763	99555	25070	3891132
chr5	1764	99856	12179	3559054
chr5	1765	99880	20864	4152891
chr5	1766	99185	13941	2943612
chr5	1767	99875	30905	4607520
chr5	1768	99981	36218	5558560
chr5	1769	99451	32101	5145730
chr5	1770	99137	15595	3690287
chr5	1771	86694	17151	2511649
chr5	1772	80649	12160	1816517
chr5	1773	85824	18922	2975818
chr5	1774	98093	24875	3667522
chr5	1775	99978	23477	4624997
chr5	1776	99903	28560	4801661
chr5	1777	99976	35023	5068603
chr5	1778	98435	27216	4521961
chr5	1779	99775	23296	4322788
chr5	1780	99931	22835	3788575
chr5	1781	99927	18037	3700492
chr5	1782	100000	19471	4044910
chr5	1783	99694	18589	3541464
chr5	1784	99790	19139	3768605
chr5	1785	99963	26486	4443670
chr5	1786	99926	33965	5119075
chr5	1787	99974	35461	5200563
chr5	1788	98744	26104	4558619
chr5	1789	99502	20056	3806582
chr5	1790	97321	22717	3853373
chr5	1791	99704	18014	3721533
chr5	1792	100000	35466	4989360
chr5	1793	99947	25765	4145392
chr5	1794	99800	17860	3495996
chr5	1795	99994	25207	4550202
chr5	1796	99956	22110	3944808
chr5	1797	99994	29884	4473009
chr5	1798	99798	15373	4268305
chr5	1799	99904	15196	3386983
chr5	1800	99912	34041	4628052
chr5	1801	99436	13509	3277716
chr5	1802	99283	25440	3956150
chr5	1803	99993	8318	2927247
chr5	1804	99227	18190	3165546
chr5	1805	94401	19409	3826180
chr5	1806	99159	31027	4260275
chr5	1807	51306	9243	1345264
chr5	1808	9295	1032	73500
chr5	1809	4989	367	450243
chr6	0	8239	425	75509
chr6	1	45743	10117	599318
chr6	2	97782	22159	5039124
chr6	3	100000	39067	8785364
chr6	4	99726	26930	3986261
chr6	5	98208	27571	3021194
chr6	6	97551	23680	3062252
chr6	7	99807	24625	3445612
chr6	8	98602	26321	3886630
chr6	9	98217	21615	3672720
chr6	10	99885	27145	4104586
chr6	11	99800	27674	3912334
chr6	12	99852	27844	3961783
chr6	13	98255	27835	3705708
chr6	14	99432	18987	4129200
chr6	15	99787	25737	4150291
chr6	16	99368	37487	4449535
chr6	17	99903	31002	3688941
chr6	18	99898	29288	3010854
chr6	19	99976	25879	3283966
chr6	20	99752	18557	2663208
chr6	21	99516	25019	3017616
chr6	22	99873	18149	3477491
chr6	23	99887	16595	3542836
chr6	24	97784	23105	3848494
chr6	25	99652	20138	3748159
chr6	26	99988	26382	3737506
chr6	27	99790	29385	3680921
chr6	28	99563	17415	3579393
chr6	29	99877	19913	3876883
chr6	30	98925	20605	3678780
chr6	31	99689	22977	4076269
chr6	32	99957	32130	4527811
chr6	33	100000	32131	4485735
chr6	34	99882	27345	4201400
chr6	35	99808	23584	3856028
chr6	36	99566	22031	3843528
chr6	37	99966	29632	4556377
chr6	38	99847	21480	3992517
chr6	39	99904	16622	3583905
chr6	40	99937	20962	2905831
chr6	41	99773	17206	3337139
chr6	42	99882	14825	3718327
chr6	43	99886	19603	3954672
chr6	44	99750	18401	3740820
chr6	45	99940	18333	3607971
chr6	46	99959	19704	3853994
chr6	47	99861	20607	3373381
chr6	48	99530	15857	3153876
chr6	49	99930	26400	3771232
chr6	50	98901	21380	3597239
chr6	51	99927	28802	3967359
chr6	52	99877	25056	3567019
chr6	53	99420	23150	3082692
chr6	54	99486	21892	3297963
chr6	55	99571	22179	3374588
chr6	56	100000	27411	3845807
chr6	57	99989	27185	4432635
chr6	58	99888	21618	4337216
chr6	59	99966	24659	3798790
chr6	60	98631	19148	3397206
chr6	61	99891	19219	3715083
chr6	62	99576	20989	3450950
chr6	63	99059	24372	3473672
chr6	64	99894	18471	3461781
chr6	65	99730	22992	3679114
chr6	66	99952	23791	4209854
chr6	67	99925	26280	4162638
chr6	68	99919	23938	4222321
chr6	69	99723	22725	4075989
chr6	70	99631	18151	3471940
chr6	71	99807	31537	3780021
chr6	72	99896	33203	4118911
chr6	73	99830	17413	3278788
chr6	74	99968	16362	3611476
chr6	75	99900	28098	3514211
chr6	76	99795	20444	3676225
chr6	77	99852	26086	3834322
chr6	78	99883	30519	3964556
chr6	79	99676	18819	3633295
chr6	80	99880	16916	2981986
chr6	81	99525	19364	3397447
chr6	82	99242	21622	3272143
chr6	83	99818	17309	3127200
chr6	84	99039	13569	2549587
chr6	85	98826	17819	2524724
chr6	86	99618	19306	2926758
chr6	87	97901	21380	2609449
chr6	88	99335	25555	2981036
chr6	89	99437	19930	2341571
chr6	90	99166	20935	2686979
chr6	91	98919	15666	2816823
chr6	92	99169	18373	2544908
chr6	93	99250	20519	2485258
chr6	94	99325	21320	2829117
chr6	95	98532	20249	2724264
chr6	96	99057	21148	2623623
chr6	97	99353	20549	3002564
chr6	98	99782	14883	2878768
chr6	99	99646	19322	2897878
chr6	100	99125	21603	2844997
chr6	101	99477	20957	3089707
chr6	102	99443	18844	3252854
chr6	103	99791	27124	3737144
chr6	104	99986	23363	3918301
chr6	105	99204	22023	3559334
chr6	106	99969	15810	3511091
chr6	107	99959	18937	3594232
chr6	108	99792	17924	3114712
chr6	109	99821	17043	3064309
chr6	110	99809	19579	3224346
chr6	111	99951	16516	3599444
chr6	112	99912	29607	3921633
chr6	113	99975	22450	3949760
chr6	114	99928	18620	3514239
chr6	115	98996	18044	2658501
chr6	116	98850	22077	3573946
chr6	117	99736	27851	3992611
chr6	118	99506	19456	3225282
chr6	119	99185	17451	2852072
chr6	120	99099	26781	2796009
chr6	121	98869	20175	2888619
chr6	122	99486	23802	3149344
chr6	123	99514	21704	3565360
chr6	124	99833	21724	3177903
chr6	125	99740	18998	3129615
chr6	126	99069	17150	2805329
chr6	127	99736	24831	3125007
chr6	128	99965	26506	3482796
chr6	129	99794	23449	3495555
chr6	130	99698	24282	3342284
chr6	131	99837	21651	3419627
chr6	132	99945	28434	4084144
chr6	133	99787	25356	3925711
chr6	134	99339	26909	4022302
chr6	135	99448	17535	3527432
chr6	136	99693	18189	2497727
chr6	137	99702	17002	3511797
chr6	138	99581	13686	3357965
chr6	139	99918	18746	3052689
chr6	140	99765	23108	3887095
chr6	141	99893	26772	3847266
chr6	142	99978	26596	4148271
chr6	143	99940	23813	4005265
chr6	144	99876	19060	3774522
chr6	145	99950	23528	3968253
chr6	146	99651	25759	3808452
chr6	147	99573	27018	3911450
chr6	148	99930	25399	4040639
chr6	149	99827	17473	3711127
chr6	150	99768	16255	3738596
